,ADMIN,date,tweets_num,score
886,Spain,2023-01-31,6,0.8084443333333334
887,Spain,2023-02-28,5,0.9288563999999999
888,Spain,2023-03-31,4,0.6727127500000001
889,Spain,2023-04-30,12,0.6038818333333333
890,Spain,2023-06-30,2,0.8317669999999999
891,Sri Lanka,2022-10-31,1,0.849507
892,Sri Lanka,2023-03-31,2,0.192949
893,Sweden,2021-02-28,1,0.585873
894,Sweden,2021-07-31,2,0.7140155
895,Sweden,2021-08-31,6,0.7123568333333333
896,Sweden,2021-09-30,1,0.500039
897,Sweden,2021-10-31,3,0.5671970000000001
898,Sweden,2021-11-30,2,0.685725
899,Sweden,2021-12-31,2,0.7545515
900,Sweden,2022-01-31,6,0.6730870000000001
901,Sweden,2022-02-28,5,0.7126697999999999
902,Sweden,2023-03-31,1,0.076955
903,Switzerland,2015-01-31,1,0.736379
904,Switzerland,2017-05-31,2,0.4126415
905,Switzerland,2018-08-31,1,0.548867
906,Switzerland,2018-09-30,1,0.542246
907,Switzerland,2018-12-31,6,0.7217071666666667
908,Switzerland,2019-08-31,1,0.345566
909,Switzerland,2019-09-30,13,0.4758315384615385
910,Switzerland,2020-03-31,2,0.5922054999999999
911,Switzerland,2020-04-30,1,0.609138
912,Switzerland,2020-08-31,4,0.6863805
913,Switzerland,2021-03-31,1,0.846154
914,Switzerland,2021-04-30,1,0.868393
915,Switzerland,2021-05-31,1,0.698954
916,Switzerland,2021-06-30,2,0.788986
917,Switzerland,2021-07-31,2,0.7060405000000001
918,Switzerland,2021-12-31,1,0.588996
919,Switzerland,2022-05-31,3,0.5202086666666667
920,Switzerland,2022-08-31,13,0.6727167692307692
921,Switzerland,2022-09-30,2,0.688269
922,Switzerland,2023-02-28,12,0.5564035833333333
923,Switzerland,2023-03-31,13,0.5359795384615385
924,Switzerland,2023-05-31,1,0.653224
925,Syria,2022-11-30,1,0.716208
926,Taiwan,2020-11-30,2,0.8434505
927,Taiwan,2022-07-31,1,0.635542
928,Taiwan,2022-08-31,1,0.879004
929,Taiwan,2022-09-30,1,0.53662
930,Taiwan,2022-12-31,1,0.815972
931,Taiwan,2023-03-31,5,0.6236126
932,Thailand,2017-03-31,1,0.178204
933,Thailand,2017-05-31,1,0.775854
934,Thailand,2019-08-31,1,0.713823
935,Thailand,2019-10-31,1,0.397155
936,Thailand,2020-03-31,1,0.387015
937,Thailand,2020-05-31,1,0.697367
938,Thailand,2020-07-31,2,0.631642
939,Thailand,2020-10-31,4,0.73851075
940,Thailand,2021-01-31,1,0.530984
941,Thailand,2021-06-30,1,0.969389
942,Thailand,2021-07-31,1,0.773499
943,Thailand,2021-09-30,1,0.943623
944,Thailand,2021-10-31,1,0.7354
945,Thailand,2021-11-30,1,0.659669
946,Thailand,2021-12-31,1,0.740854
947,Thailand,2022-05-31,1,0.663436
948,Thailand,2022-09-30,2,0.40550450000000005
949,Thailand,2022-10-31,1,0.299159
950,Thailand,2022-12-31,2,0.574136
951,Thailand,2023-02-28,1,0.808059
952,Thailand,2023-03-31,1,0.315823
953,Trinidad and Tobago,2021-06-30,3,0.46709700000000004
954,Trinidad and Tobago,2021-07-31,2,0.355401
955,Trinidad and Tobago,2021-08-31,1,0.707059
956,Trinidad and Tobago,2022-01-31,1,0.251296
957,Trinidad and Tobago,2022-05-31,1,0.281435
958,Turkey,2013-12-31,1,0.220273
959,Turkey,2014-11-30,2,0.675988
960,Turkey,2018-01-31,2,0.5310165
961,Turkey,2018-03-31,2,0.5876545
962,Turkey,2018-08-31,2,0.6946175
963,Turkey,2018-10-31,1,0.43401
964,Turkey,2018-12-31,5,0.46399
965,Turkey,2019-01-31,4,0.4258615
966,Turkey,2019-02-28,1,0.435609
967,Turkey,2019-04-30,1,0.511704
968,Turkey,2019-08-31,1,0.655456
969,Turkey,2019-10-31,2,0.451535
970,Turkey,2019-11-30,1,0.902097
971,Turkey,2019-12-31,3,0.39762933333333333
972,Turkey,2020-01-31,55,0.7948666909090908
973,Turkey,2020-02-29,1,0.820041
974,Turkey,2020-03-31,1,0.41683
975,Turkey,2020-04-30,3,0.5833156666666667
976,Turkey,2020-05-31,1,0.909034
977,Turkey,2020-07-31,2,0.4988535
978,Turkey,2020-09-30,1,0.521922
979,Turkey,2020-10-31,5,0.5711558
980,Turkey,2020-11-30,3,0.6237349999999999
981,Turkey,2020-12-31,9,0.5661005555555555
982,Turkey,2021-01-31,2,0.604248
983,Turkey,2021-02-28,1,0.580502
984,Turkey,2021-03-31,11,0.5646353636363636
985,Turkey,2021-04-30,3,0.5321356666666667
986,Turkey,2021-05-31,1,0.867945
987,Turkey,2021-07-31,1,0.910284
988,Turkey,2021-09-30,26,0.8354936153846153
989,Turkey,2021-10-31,15,0.8702716
990,Turkey,2021-12-31,1,0.519662
991,Turkey,2022-01-31,2,0.912582
992,Turkey,2022-02-28,5,0.44476560000000004
993,Turkey,2022-03-31,9,0.6472724444444444
994,Turkey,2022-04-30,2,0.640091
995,Turkey,2022-05-31,17,0.6568637647058824
996,Turkey,2022-06-30,2,0.662221
997,Turkey,2022-07-31,2,0.80875
998,Turkey,2022-10-31,10,0.3900996
999,Turkey,2022-11-30,2,0.643185
1000,Turkey,2022-12-31,1577,0.2692236474318326
1001,Turkey,2023-02-28,1,0.533565
1002,Turkey,2023-03-31,7,0.5080535714285714
1003,Uganda,2019-11-30,89,0.7472462921348314
1004,Uganda,2019-12-31,31,0.7618275483870968
1005,Uganda,2021-06-30,1,0.324213
1006,Uganda,2021-07-31,3,0.505637
1007,Uganda,2021-12-31,2,0.8311005
1008,Uganda,2022-02-28,1,0.582373
1009,Uganda,2022-05-31,2,0.61593
1010,Uganda,2022-06-30,2,0.38492000000000004
1011,Uganda,2022-07-31,16,0.8753380625
1012,Uganda,2022-12-31,1,0.77408
1013,Uganda,2023-02-28,1,0.916938
1014,Uganda,2023-03-31,2,0.418044
1015,Ukraine,2021-09-30,1,0.504644
1016,Ukraine,2021-12-31,1,0.726629
1017,Ukraine,2022-04-30,2,0.5994254999999999
1018,Ukraine,2022-10-31,2,0.32697849999999995
1019,Ukraine,2022-12-31,1,0.778845
1020,Ukraine,2023-03-31,1,0.148297
1021,Ukraine,2023-04-30,1,0.907767
1022,United Arab Emirates,2018-01-31,3,0.7499249999999998
1023,United Arab Emirates,2018-02-28,4,0.76234525
1024,United Arab Emirates,2018-03-31,5,0.7979682
1025,United Arab Emirates,2018-08-31,1,0.269496
1026,United Arab Emirates,2018-09-30,1,0.669238
1027,United Arab Emirates,2018-10-31,1,0.56842
1028,United Arab Emirates,2018-11-30,49,0.6211113673469388
1029,United Arab Emirates,2018-12-31,220,0.6191607772727273
1030,United Arab Emirates,2019-01-31,263,0.6125372813688214
1031,United Arab Emirates,2019-03-31,106,0.6226377547169811
1032,United Arab Emirates,2019-04-30,138,0.6300816449275363
1033,United Arab Emirates,2019-05-31,232,0.6510167370689655
1034,United Arab Emirates,2019-06-30,60,0.6395206666666666
1035,United Arab Emirates,2019-07-31,3,0.5805036666666666
1036,United Arab Emirates,2019-09-30,1,0.560949
1037,United Arab Emirates,2019-11-30,1,0.207031
1038,United Arab Emirates,2020-11-30,1,0.761612
1039,United Arab Emirates,2021-02-28,1,0.629756
1040,United Arab Emirates,2021-05-31,3,0.670276
1041,United Arab Emirates,2021-10-31,2,0.6594679999999999
1042,United Arab Emirates,2021-11-30,18,0.6625067777777778
1043,United Arab Emirates,2021-12-31,21,0.7279604285714286
1044,United Arab Emirates,2022-01-31,18,0.706842
1045,United Arab Emirates,2022-02-28,13,0.6596411538461537
1046,United Arab Emirates,2022-03-31,9,0.7575976666666667
1047,United Arab Emirates,2022-04-30,6,0.789517
1048,United Arab Emirates,2022-05-31,23,0.6951608260869565
1049,United Arab Emirates,2022-06-30,13,0.6423252307692308
1050,United Arab Emirates,2022-07-31,6,0.4157445
1051,United Arab Emirates,2022-09-30,1,0.634993
1052,United Arab Emirates,2022-10-31,3,0.911669
1053,United Arab Emirates,2022-12-31,2,0.6102339999999999
1054,United Arab Emirates,2023-01-31,1,0.556979
1055,United Arab Emirates,2023-02-28,6,0.6795703333333334
1056,United Arab Emirates,2023-03-31,21,0.4113455714285714
1057,United Arab Emirates,2023-05-31,1,0.612789
1058,United Kingdom,2014-11-30,1,0.554605
1059,United Kingdom,2015-01-31,1,0.885446
1060,United Kingdom,2016-01-31,1,0.827768
1061,United Kingdom,2016-05-31,1,0.839836
1062,United Kingdom,2016-06-30,11,0.5987819090909091
1063,United Kingdom,2016-09-30,1,0.616058
1064,United Kingdom,2016-10-31,1,0.253169
1065,United Kingdom,2017-07-31,1,0.466803
1066,United Kingdom,2017-09-30,1,0.472594
1067,United Kingdom,2018-09-30,11,0.6364813636363637
1068,United Kingdom,2018-10-31,6,0.7244826666666667
1069,United Kingdom,2018-11-30,5,0.3502922
1070,United Kingdom,2018-12-31,7,0.4677547142857143
1071,United Kingdom,2019-01-31,9,0.5445701111111112
1072,United Kingdom,2019-02-28,4,0.3938525
1073,United Kingdom,2019-03-31,12,0.5707728333333334
1074,United Kingdom,2019-04-30,3,0.570106
1075,United Kingdom,2019-05-31,3,0.3232816666666667
1076,United Kingdom,2019-06-30,2,0.41145
1077,United Kingdom,2019-07-31,6,0.49263433333333334
1078,United Kingdom,2019-08-31,2,0.4657305
1079,United Kingdom,2019-09-30,8,0.498965375
1080,United Kingdom,2019-10-31,8,0.5218575
1081,United Kingdom,2019-11-30,14,0.75021
1082,United Kingdom,2019-12-31,32,0.7993612812499999
1083,United Kingdom,2020-01-31,10,0.5434875
1084,United Kingdom,2020-02-29,1,0.607642
1085,United Kingdom,2020-05-31,4,0.64605775
1086,United Kingdom,2020-06-30,5,0.6641108
1087,United Kingdom,2020-07-31,1,0.59051
1088,United Kingdom,2020-08-31,1,0.705312
1089,United Kingdom,2020-11-30,1,0.795523
1090,United Kingdom,2020-12-31,1,0.531008
1091,United Kingdom,2021-02-28,1,0.656376
1092,United Kingdom,2021-03-31,4,0.67418225
1093,United Kingdom,2021-04-30,3,0.6735946666666667
1094,United Kingdom,2021-05-31,2,0.362488
1095,United Kingdom,2021-06-30,22,0.6765619545454545
1096,United Kingdom,2021-07-31,4,0.78383475
1097,United Kingdom,2021-08-31,2,0.5813425
1098,United Kingdom,2021-09-30,1,0.880434
1099,United Kingdom,2021-10-31,1,0.903428
1100,United Kingdom,2021-11-30,2,0.59491
1101,United Kingdom,2021-12-31,1,0.856966
1102,United Kingdom,2022-01-31,27,0.8388660740740741
1103,United Kingdom,2022-02-28,40,0.7917852
1104,United Kingdom,2022-03-31,29,0.7640626551724139
1105,United Kingdom,2022-04-30,25,0.7631924000000001
1106,United Kingdom,2022-05-31,26,0.7359985769230769
1107,United Kingdom,2022-06-30,3,0.786718
1108,United Kingdom,2022-07-31,2,0.6568995
1109,United Kingdom,2022-08-31,2,0.349839
1110,United Kingdom,2022-09-30,3,0.7918216666666668
1111,United Kingdom,2022-10-31,3,0.8650396666666667
1112,United Kingdom,2022-11-30,6,0.6140508333333333
1113,United Kingdom,2022-12-31,14,0.5992936428571429
1114,United Kingdom,2023-01-31,17,0.6006503529411764
1115,United Kingdom,2023-02-28,16,0.7069908125000001
1116,United Kingdom,2023-03-31,16,0.4981303125
1117,United Republic of Tanzania,2019-01-31,1,0.475092
1118,United Republic of Tanzania,2020-05-31,2,0.7344440000000001
1119,United Republic of Tanzania,2021-08-31,2,0.6172690000000001
1120,United Republic of Tanzania,2022-01-31,1,0.308933
1121,United Republic of Tanzania,2022-02-28,1,0.854364
1122,United Republic of Tanzania,2022-06-30,1,0.474969
1123,United Republic of Tanzania,2022-12-31,1,0.411563
1124,United Republic of Tanzania,2023-04-30,6,0.569927
1125,United States of America,2013-02-28,1,0.484028
1126,United States of America,2013-03-31,3,0.7300286666666667
1127,United States of America,2013-04-30,2,0.506092
1128,United States of America,2013-05-31,1,0.771717
1129,United States of America,2013-07-31,2,0.6515815
1130,United States of America,2013-09-30,1,0.406592
1131,United States of America,2013-10-31,1,0.377958
1132,United States of America,2013-11-30,1,0.710245
1133,United States of America,2014-01-31,2,0.7257525
1134,United States of America,2014-02-28,4,0.70901775
1135,United States of America,2014-03-31,3,0.7857696666666666
1136,United States of America,2014-10-31,3,0.6806663333333334
1137,United States of America,2014-11-30,2,0.8582215
1138,United States of America,2014-12-31,1,0.65336
1139,United States of America,2015-01-31,1,0.444386
1140,United States of America,2015-02-28,1,0.280389
1141,United States of America,2015-03-31,2,0.6314955
1142,United States of America,2015-09-30,3,0.7738093333333333
1143,United States of America,2015-10-31,2,0.4279305
1144,United States of America,2015-11-30,1,0.636265
1145,United States of America,2015-12-31,1,0.474813
1146,United States of America,2016-12-31,2,0.585295
1147,United States of America,2017-01-31,1,0.648685
1148,United States of America,2017-02-28,2,0.8195785
1149,United States of America,2017-03-31,2,0.6792895
1150,United States of America,2017-04-30,4,0.57328375
1151,United States of America,2017-07-31,1,0.925098
1152,United States of America,2018-02-28,1,0.258177
1153,United States of America,2018-07-31,2,0.607065
1154,United States of America,2018-08-31,4,0.48727275000000003
1155,United States of America,2018-09-30,8,0.77522625
1156,United States of America,2018-10-31,3,0.8805116666666667
1157,United States of America,2018-11-30,3,0.739971
1158,United States of America,2018-12-31,11,0.6572310909090909
1159,United States of America,2019-01-31,12,0.6530124166666667
1160,United States of America,2019-02-28,21,0.685311380952381
1161,United States of America,2019-03-31,9,0.690744
1162,United States of America,2019-04-30,9,0.6053485555555556
1163,United States of America,2019-05-31,4,0.344703
1164,United States of America,2019-06-30,2,0.653443
1165,United States of America,2019-07-31,9,0.6249435555555556
1166,United States of America,2019-08-31,8,0.65256525
1167,United States of America,2019-09-30,9,0.7752548888888888
1168,United States of America,2019-10-31,9,0.6514003333333334
1169,United States of America,2019-11-30,2,0.536035
1170,United States of America,2019-12-31,4,0.5771685
1171,United States of America,2020-02-29,4,0.82963625
1172,United States of America,2020-03-31,9,0.6798405555555556
1173,United States of America,2020-04-30,8,0.77670975
1174,United States of America,2020-05-31,15,0.8294138
1175,United States of America,2020-06-30,13,0.7413916923076923
1176,United States of America,2020-07-31,8,0.8173205
1177,United States of America,2020-08-31,11,0.918017
1178,United States of America,2020-09-30,1,0.618914
1179,United States of America,2020-10-31,5,0.8465451999999999
1180,United States of America,2020-11-30,4,0.61881275
1181,United States of America,2020-12-31,10,0.8004324
1182,United States of America,2021-01-31,9,0.5985016666666667
1183,United States of America,2021-02-28,17,0.6324564705882354
1184,United States of America,2021-03-31,17,0.6201002941176471
1185,United States of America,2021-04-30,6,0.6851655
1186,United States of America,2021-05-31,14,0.5075716428571428
1187,United States of America,2021-06-30,8,0.65385675
1188,United States of America,2021-07-31,7,0.6357505714285715
1189,United States of America,2021-08-31,11,0.5759550909090909
1190,United States of America,2021-09-30,28,0.6583918214285714
1191,United States of America,2021-10-31,27,0.6270027037037037
1192,United States of America,2021-11-30,33,0.666950090909091
1193,United States of America,2021-12-31,21,0.6882680952380953
1194,United States of America,2022-01-31,13,0.6201939230769231
1195,United States of America,2022-02-28,23,0.6886289130434783
1196,United States of America,2022-03-31,18,0.5454995
1197,United States of America,2022-04-30,22,0.6435911363636364
1198,United States of America,2022-05-31,43,0.6227613953488372
1199,United States of America,2022-06-30,41,0.6950925121951219
1200,United States of America,2022-07-31,30,0.5790442
1201,United States of America,2022-08-31,33,0.6277166363636364
1202,United States of America,2022-09-30,102,0.6868699803921569
1203,United States of America,2022-10-31,30,0.6540385666666667
1204,United States of America,2022-11-30,24,0.5967859166666667
1205,United States of America,2022-12-31,23,0.5203228260869566
1206,United States of America,2023-01-31,23,0.7345985652173913
1207,United States of America,2023-02-28,24,0.694912
1208,United States of America,2023-03-31,80,0.5233551750000001
1209,United States of America,2023-04-30,6,0.7555856666666667
1210,United States of America,2023-05-31,15,0.7894744666666667
1211,United States of America,2023-06-30,3,0.7602816666666667
1212,Uruguay,2022-05-31,1,0.913721
1213,Uruguay,2023-03-31,1,0.526055
1214,Venezuela,2013-10-31,1,0.385419
1215,Venezuela,2018-12-31,1,0.796298
1216,Venezuela,2020-12-31,1,0.537771
1217,Venezuela,2021-04-30,1,0.659622
1218,Venezuela,2021-05-31,1,0.557578
1219,Venezuela,2021-06-30,7,0.6590261428571429
1220,Venezuela,2021-07-31,1,0.957229
1221,Venezuela,2021-08-31,2,0.95138
1222,Venezuela,2021-09-30,1,0.425416
1223,Venezuela,2021-11-30,1,0.924812
1224,Venezuela,2022-06-30,1,0.842862
1225,Venezuela,2022-10-31,1,0.453502
1226,Venezuela,2022-11-30,2,0.4839725
1227,Venezuela,2022-12-31,2,0.8029855
1228,Venezuela,2023-01-31,1,0.587632
1229,Venezuela,2023-02-28,2,0.7137605
1230,Venezuela,2023-03-31,2,0.19063750000000002
1231,Vietnam,2021-03-31,1,0.793404
1232,Vietnam,2021-04-30,2,0.5975809999999999
1233,Vietnam,2021-09-30,1,0.731128
1234,Vietnam,2021-12-31,1,0.751156
1235,Vietnam,2022-05-31,1,0.966461
1236,Vietnam,2023-03-31,1,0.865001
1237,Yemen,2021-10-31,1,0.773724
1238,Zimbabwe,2015-03-31,1,0.140653
1239,Zimbabwe,2020-04-30,1,0.60391
1240,Zimbabwe,2020-07-31,1,0.55294
1241,Zimbabwe,2023-03-31,7,0.7801514285714285
